id,key,value,type 
3532747595,note,"Fitness Bulls strives to be one-stop Health and Nutritional Supplements destination in India. Products offered include protein supplements, weight loss products etc. Fitness Bulls also offers free assistance and nutrition counselling.",regular
3532747595,phone,+91-11-25227210,regular
3532747595,website,http://www.fitnessbulls.com,regular
3549827390,city,Delhi,addr
3549827390,postcode,110006,addr
3549827390,street,"Lothian Road, Kashmere Gate",addr
3549827390,building,university,regular
3549827390,name,Ambedkar university (AUD) Entrance gate,regular
3549988346,amenity,cafe,regular
3549988346,cuisine,indian,regular
3549988346,internet_access,no,regular
3549988346,name,Stri Shakti Canteen,regular
3550026111,barrier,gate,regular
3550026111,name,IGDTUW Gate,regular
3558172051,name,Hotel Krishna Deluxe,regular
3558172051,tourism,hotel,regular
3560199031,colour,yellow,regular
3560199031,name,New Delhi Metro Station Gate 3,regular
3560199031,network,DMRC,regular
3560199031,railway,subway_entrance,regular
3572572200,colour,yellow,regular
3572572200,name,New Delhi Metro Station Gate 2,regular
3572572200,network,DMRC,regular
3572572200,railway,subway_entrance,regular
3572572201,colour,yellow,regular
3572572201,name,New Delhi Metro Station Gate 4,regular
3572572201,network,DMRC,regular
3572572201,railway,subway_entrance,regular
3572572202,colour,orange,regular
3572572202,name,New Delhi Metro Station Airport line,regular
3572572202,network,DMRC,regular
3572572202,railway,subway_entrance,regular
3580369626,city,New Delhi,addr
3580369626,name,ITO,regular
3580369626,kn,ಐಟಿಓ,name
3580369626,railway,station,regular
3594992926,name,Delhi Tourism and Transportation Development Corporation,regular
3594992926,tourism,information,regular
3615440025,name,Safeda Basti,regular
3615440025,place,suburb,regular
3615440025,population,3000,regular
3627280570,power,tower,regular
3627280571,power,tower,regular
3627280572,power,tower,regular
3627280574,power,tower,regular
3627280575,power,tower,regular
3627280576,power,tower,regular
3627280577,power,tower,regular
3627280655,power,tower,regular
3627280658,power,tower,regular
3627280659,power,tower,regular
3627280661,power,tower,regular
3627280670,power,tower,regular
3627280679,power,tower,regular
3643733191,colour,yellow,regular
3643733191,railway,subway_entrance,regular
3644198790,barrier,gate,regular
3644212630,barrier,gate,regular
3644212631,barrier,gate,regular
3644360688,natural,tree,regular
3644360689,natural,tree,regular
3644360690,natural,tree,regular
3644360691,natural,tree,regular
3644360692,natural,tree,regular
3644366497,natural,tree,regular
3644366498,natural,tree,regular
3644366499,natural,tree,regular
3644366500,natural,tree,regular
3644366501,natural,tree,regular
3644366502,natural,tree,regular
3644366503,natural,tree,regular
3644366504,natural,tree,regular
3644366505,natural,tree,regular
3644366506,natural,tree,regular
3644366507,natural,tree,regular
3644366508,natural,tree,regular
3644366509,natural,tree,regular
3644366510,natural,tree,regular
3644366511,natural,tree,regular
3644366514,natural,tree,regular
3644366515,natural,tree,regular
3644366516,natural,tree,regular
3644366517,natural,tree,regular
3644366518,natural,tree,regular
3644388993,natural,tree,regular
3644388994,natural,tree,regular
3644388995,natural,tree,regular
3644388996,natural,tree,regular
3644388997,natural,tree,regular
3644388998,natural,tree,regular
3644388999,natural,tree,regular
3644389000,natural,tree,regular
3644389001,natural,tree,regular
3644389002,natural,tree,regular
3644389003,natural,tree,regular
3644389004,natural,tree,regular
3644389005,natural,tree,regular
3644389006,natural,tree,regular
3644389007,natural,tree,regular
3644389008,natural,tree,regular
3644389009,natural,tree,regular
3644389010,natural,tree,regular
3644389011,natural,tree,regular
3644389012,natural,tree,regular
3644389013,natural,tree,regular
3644389014,natural,tree,regular
3644389015,natural,tree,regular
3644389016,natural,tree,regular
3644389017,natural,tree,regular
3644389018,natural,tree,regular
3644389019,natural,tree,regular
3644389020,natural,tree,regular
3644389021,natural,tree,regular
3644389022,natural,tree,regular
3644389023,natural,tree,regular
3644389024,natural,tree,regular
3644389025,natural,tree,regular
3644389026,natural,tree,regular
3644389027,natural,tree,regular
3644389028,natural,tree,regular
3644389029,natural,tree,regular
3644389030,natural,tree,regular
3644389031,natural,tree,regular
3644389032,natural,tree,regular
3644389033,natural,tree,regular
3644389034,natural,tree,regular
3644389035,natural,tree,regular
3644389036,natural,tree,regular
3644389037,natural,tree,regular
3644389038,natural,tree,regular
3644389039,natural,tree,regular
3644389040,natural,tree,regular
3644389041,natural,tree,regular
3644389042,natural,tree,regular
3644389043,natural,tree,regular
3644389044,natural,tree,regular
3644389045,natural,tree,regular
3644389046,natural,tree,regular
3644389047,natural,tree,regular
3644389048,natural,tree,regular
3644389049,natural,tree,regular
3644389050,natural,tree,regular
3644389052,natural,tree,regular
3644389053,natural,tree,regular
3644389055,natural,tree,regular
3644389056,natural,tree,regular
3644389057,natural,tree,regular
3644389058,natural,tree,regular
3644389059,natural,tree,regular
3644389060,natural,tree,regular
3644389061,natural,tree,regular
3644389062,natural,tree,regular
3644389063,natural,tree,regular
3644389064,natural,tree,regular
3644389065,natural,tree,regular
3644389066,natural,tree,regular
3644389068,natural,tree,regular
3644389070,natural,tree,regular
3644389071,natural,tree,regular
3644389072,natural,tree,regular
3644389073,natural,tree,regular
3644389074,natural,tree,regular
3644389075,natural,tree,regular
3644389076,natural,tree,regular
3644389077,natural,tree,regular
3644389078,natural,tree,regular
3644389079,natural,tree,regular
3644389080,natural,tree,regular
3644389081,natural,tree,regular
3644389083,natural,tree,regular
3644389084,natural,tree,regular
3644483562,natural,tree,regular
3644483563,natural,tree,regular
3648432971,barrier,gate,regular
3656753525,type,water,tower
3675396339,amenity,cafe,regular
3675396339,name,Cafe Coffee Day,regular
3686760511,height,63,regular
3686760511,man_made,flagpole,regular
3686760511,nationality,India,regular
3686760511,wikipedia,"en:Flag_of_India_at_Central_Park,_Connaught_Place",regular
3688823965,Area,Tri Nagar,regular
3688823965,city,Delhi,addr
3688823965,housenumber,1932A,addr
3688823965,postcode,110035,addr
3688823965,street,147,addr
3688823967,housenumber,1932A,addr
3688823968,area,Tri Nagar,addr
3688823968,city,Delhi,addr
3688823968,housename,himanshu's home,addr
3688823968,housenumber,1932A,addr
3688823968,postcode,110035,addr
3688823968,street,147,addr
3689417593,railway,buffer_stop,regular
3698521844,housenumber,4/23-B,addr
3698521844,postcode,110002,addr
3698521844,street,Asif Ali Road,addr
3698521844,internet_access,wlan,regular
3698521844,name,Stops Hostel Delhi,regular
3698521844,phone,+911141056226,regular
3698521844,tourism,hostel,regular
3698521844,website,http://www.stopshostels.com/,regular
3704643048,city,Delhi,addr
3704643048,housenumber,33 & 33A,addr
3704643048,postcode,110015,addr
3704643048,street,"Rama Road, Industrial Area",addr
3704643048,name,www.exportersindia.com,regular
3704734413,amenity,restaurant,regular
3704734413,name,Nando's,regular
3744093251,name,Raisina Hill,regular
3744093251,place,locality,regular
3744093251,wikidata,Q3630462,regular
3744313593,highway,bus_stop,regular
3744313596,highway,bus_stop,regular
3744313957,highway,bus_stop,regular
3744313962,network,DMRC,regular
3744313962,railway,subway_entrance,regular
3744313963,network,DMRC,regular
3744313963,railway,subway_entrance,regular
3744340816,colour,orange,regular
3744340816,network,DMRC,regular
3744340816,railway,subway_entrance,regular
3744490970,network,DMRC,regular
3744490970,railway,subway_entrance,regular
3744502768,bus,yes,regular
3744502768,public_transport,stop_position,regular
3744502773,bus,yes,regular
3744502773,public_transport,stop_position,regular
3744528116,bench,yes,regular
3744528116,bus,yes,regular
3744528116,covered,yes,regular
3744528116,highway,bus_stop,regular
3744528116,name,Mandi House,regular
3744528116,public_transport,stop_position,regular
3746071221,colour,blue,regular
3746071221,name,Khan Market,regular
3746071221,network,DMRC,regular
3746071221,railway,subway_entrance,regular
3746071222,colour,blue,regular
3746071222,name,Khan Market,regular
3746071222,network,DMRC,regular
3746071222,railway,subway_entrance,regular
3746071223,name,Pandara Park,regular
3746071223,place,neighbourhood,regular
3746076240,highway,traffic_signals,regular
3746076254,highway,traffic_signals,regular
3746076255,highway,traffic_signals,regular
3746076260,highway,traffic_signals,regular
3778178587,man_made,water_tower,regular
3813668638,amenity,bank,regular
3813668638,atm,yes,regular
3813668638,wikidata,Q2044983,brand
3813668638,name,Federal Bank,regular
3813668638,en,Federal Bank,name
3813668638,operator,Federal Bank,regular
3813668638,website,https://www.federalbank.co.in,regular
3813668638,wikipedia,en:Federal Bank,regular
3813669622,name,Select Hotel,regular
3813669622,tourism,hotel,regular
3813671359,name,Hotel Alka Annexe,regular
3813671359,tourism,hotel,regular
3813671938,amenity,bank,regular
3813671938,atm,yes,regular
3813671938,wikidata,Q1340361,brand
3813671938,name,State Bank of India,regular
3813671938,short_name,SBI,regular
3813671938,wikipedia,en:State Bank of India,regular
3813673635,name,Holiday Inn Hotels and Resorts,regular
3813673635,tourism,hotel,regular
3818749887,network,DMRC,regular
3818749887,railway,subway_entrance,regular
3818749888,network,DMRC,regular
3818749888,railway,subway_entrance,regular
3818760624,network,DMRC,regular
3818760624,railway,subway_entrance,regular
3818760625,network,DMRC,regular
3818760625,railway,subway_entrance,regular
3818760626,network,DMRC,regular
3818760626,railway,subway_entrance,regular
3818760627,network,DMRC,regular
3818760627,railway,subway_entrance,regular
3818760628,network,DMRC,regular
3818760628,railway,subway_entrance,regular
3818760629,network,DMRC,regular
3818760629,railway,subway_entrance,regular
3818760630,network,DMRC,regular
3818760630,railway,subway_entrance,regular
3818760631,network,DMRC,regular
3818760631,railway,subway_entrance,regular
3818760632,network,DMRC,regular
3818760632,railway,subway_entrance,regular
3818760633,network,DMRC,regular
3818760633,railway,subway_entrance,regular
3818760634,network,DMRC,regular
3818760634,railway,subway_entrance,regular
3818760635,network,DMRC,regular
3818760635,railway,subway_entrance,regular
3818760636,network,DMRC,regular
3818760636,railway,subway_entrance,regular
3818760637,network,DMRC,regular
3818760637,railway,subway_entrance,regular
3818760638,network,DMRC,regular
3818760638,railway,subway_entrance,regular
3818760639,network,DMRC,regular
3818760639,railway,subway_entrance,regular
3818760640,network,DMRC,regular
3818760640,railway,subway_entrance,regular
3818760641,network,DMRC,regular
3818760641,railway,subway_entrance,regular
3818760642,network,DMRC,regular
3818760642,railway,subway_entrance,regular
3832251782,amenity,bank,regular
3832251782,atm,no,regular
3832251782,wikidata,Q2040394,brand
3832251782,fixme,"Yes bank is not in that corner. I found Yes bank near ""Centre for Policy Research"", more exactly: 28.601838 77.189462",regular
3832251782,name,YES Bank,regular
3832251782,en,YES Bank,name
3832251782,website,https://www.yesbank.in,regular
3832251782,wikipedia,en:Yes Bank,regular
3862442973,amenity,fast_food,regular
3862442973,name,Dunkin Donuts,regular
3875135580,street,Prithviraj Road,addr
3875135580,name,Rajasthan House,regular
3885873379,amenity,cafe,regular
3885873379,name,Amour,regular
3912109223,city,Delhi,addr
3912109223,housenumber,8892,addr
3912109223,postcode,110055,addr
3912109223,street,Nabi Karim Road,addr
3912109223,name,Hotel Lal's Haveli,regular
3912109223,phone,+9123614067,regular
3912109223,smoking,no,regular
3912109223,tourism,hotel,regular
3912109223,website,http://hotellalhaveli.com,regular
3947460096,city,New Delhi,addr
3947460096,housenumber,15,addr
3947460096,postcode,201301,addr
3947460096,street,Qutab Road,addr
3947460096,amenity,hospital,regular
